participant,xai,case,instance id,selected model family,model MAP subset probability,user suggested edits,model suggested edits,edit vector MAE (lower is closer),edit closeness 0-1 (higher is closer),edit closeness definition,selection F1,amount MAE,direction accuracy,observed success,simulated success,observed target confidence gain,simulated target confidence gain,observed boundary improvement,observed boundary distance original,observed plausibility,simulated plausibility,observed actionability,simulated actionability,observed edit L1,simulated edit L1,original value: glucose,user after: glucose,model after: glucose,user normalized change: glucose,model normalized change: glucose,absolute change difference: glucose,original value: blood_pressure,user after: blood_pressure,model after: blood_pressure,user normalized change: blood_pressure,model normalized change: blood_pressure,absolute change difference: blood_pressure,original value: insulin,user after: insulin,model after: insulin,user normalized change: insulin,model normalized change: insulin,absolute change difference: insulin,original value: bmi,user after: bmi,model after: bmi,user normalized change: bmi,model normalized change: bmi,absolute change difference: bmi,original value: age,user after: age,model after: age,user normalized change: age,model normalized change: age,absolute change difference: age,simulated boundary distance new,simulated boundary improvement
R_7IXNpixLXSjItSq,none,6,160201,feature contribution,0.4698374311094846,bmi: 36.40 -> 32.64 (delta -3.76),insulin: 200.00 -> 128.31 (delta -71.69),0.0559589066836056,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.139897266709014,,0.0,0.0,3.96550942016e-05,0.0012299469070333,0.0804904080554,0.281142117469,0.948429803194,0.9510137283351884,1.0,1.0,0.131955605507,0.147838927911028,187.0,187.0,187.0,0.0,0.0,0.0,70.0,70.0,70.0,0.0,0.0,0.0,200.0,200.0,128.30994707738415,0.0,-0.147838927911028,0.147838927911028,36.4,32.64296000000469,36.4,-0.131955605507,0.0,0.131955605507,36.0,36.0,36.0,0.0,0.0,0.0,0.1149267098038054,0.1662154076651945
R_7IXNpixLXSjItSq,none,7,160214,feature contribution,0.4698374311094846,bmi: 29.90 -> 28.09 (delta -1.81),insulin: 156.00 -> 118.06 (delta -37.94),0.0283808296114285,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.0709520740285714,,0.0,1.0,0.111818218051,0.8936452265230352,0.0246425353615,0.0501717968156,0.987267771846,0.9843513985425514,1.0,1.0,0.0636611407699,0.0782430072872429,104.0,104.0,104.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,156.0,156.0,118.05840090627004,0.0,-0.0782430072872429,0.0782430072872429,29.9,28.087439999999404,29.9,-0.0636611407699,0.0,0.0636611407699,41.0,41.0,41.0,0.0,0.0,0.0,0.0280712129698238,0.0221005838457761
R_7IXNpixLXSjItSq,none,8,160212,feature contribution,0.4698374311094846,insulin: 207.00 -> 148.00 (delta -59.00),insulin: 207.00 -> 36.00 (delta -171.00),0.046193186504955,0.5130434782614246,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.230965932524775,1.0,1.0,1.0,0.98537006676,0.9854776316318026,-0.0487798591215,0.0372518432215,0.975666089252,0.929472902746845,1.0,1.0,0.121669553741,0.352635486265775,111.0,111.0,111.0,0.0,0.0,0.0,72.0,72.0,72.0,0.0,0.0,0.0,207.0,147.99999999991417,36.00000000000003,-0.121669553741,-0.352635486265775,0.230965932524775,37.1,37.1,37.1,0.0,0.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.3169976348679294,-0.2797457916464294
R_7IXNpixLXSjItSq,none,9,160203,feature contribution,0.4698374311094846,blood_pressure: 68.00 -> 60.00 (delta -8.00),insulin: 132.00 -> 79.12 (delta -52.88),0.0565935712951938,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.1414839282379847,,1.0,0.0,0.612215720178,-0.0022696346525996,0.0436419890022,0.0605519329641,0.965217391304,0.978189037400406,1.0,1.0,0.173913043478,0.1090548129979694,161.0,161.0,161.0,0.0,0.0,0.0,68.0,60.000000000012,68.0,-0.173913043478,0.0,0.173913043478,132.0,132.0,79.11714008102453,0.0,-0.1090548129979694,0.1090548129979694,25.5,25.5,25.5,0.0,0.0,0.0,47.0,47.0,47.0,0.0,0.0,0.0,0.1044634356234901,-0.0439115026593901
R_7IXNpixLXSjItSq,none,10,160213,feature contribution,0.4698374311094846,blood_pressure: 88.00 -> 56.00 (delta -32.00),insulin: 145.00 -> 46.30 (delta -98.70),0.1798380543989147,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.4495951359972868,,1.0,1.0,0.992128607744,0.9632910328606336,-0.000381640463036,0.0929170929375,0.91337761091,0.9592923803836853,1.0,1.0,0.695652173913,0.2035380980815735,117.0,117.0,117.0,0.0,0.0,0.0,88.0,56.000000000002,88.0,-0.695652173913,0.0,0.695652173913,145.0,145.0,46.30030547828319,0.0,-0.2035380980815735,0.2035380980815735,34.5,34.5,34.5,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0607771324857472,0.0321399604517527
R_7IXNpixLXSjItSq,none,11,160209,feature contribution,0.502916885936552,glucose: 83.00 -> 142.00 (delta +59.00); insulin: 71.00 -> 157.00 (delta +86.00),insulin: 71.00 -> 137.47 (delta +66.47); age: 36.00 -> 38.90 (delta +2.90),0.1240507025738569,0.3065143531994049,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.2067511709564282,1.0,0.0,0.0,0.290790190545,0.0005661974419549,0.184446987478,0.215219871146,0.931139976408,0.9569128568291616,1.0,0.0,0.678964212581,0.2154357158541915,83.0,141.99999999994674,83.0,0.501615371535,0.0,0.501615371535,78.0,78.0,78.0,0.0,0.0,0.0,71.0,157.0000000000265,137.4695399181099,0.177348841046,0.1370732077829533,0.0402756332630466,29.3,29.3,29.3,0.0,0.0,0.0,36.0,36.0,38.899412798635815,0.0,0.0783625080712381,0.0783625080712381,0.0816410554934408,0.1335788156525592
R_7IXNpixLXSjItSq,none,12,160215,feature contribution,0.4698374311094846,glucose: 117.00 -> 164.00 (delta +47.00),insulin: 106.00 -> 307.38 (delta +201.38),0.1629773405789785,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.4074433514474463,,0.0,1.0,-0.0753470402905,0.913930049488273,-0.038940399333,0.0606767911965,0.946078153321,0.9117280310251584,1.0,1.0,0.399591906138,0.4152947967568927,117.0,163.99999999995157,117.0,0.399591906138,0.0,0.399591906138,60.0,60.0,60.0,0.0,0.0,0.0,106.0,106.0,307.3847528433528,0.0,0.4152947967568927,0.4152947967568927,33.8,33.8,33.8,0.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0889024990258022,-0.0282257078293022
R_7IXNpixLXSjItSq,none,13,160205,feature contribution,0.4698374311094846,insulin: 46.00 -> 317.00 (delta +271.00),insulin: 46.00 -> 327.11 (delta +281.11),0.0041688322944219,0.9816924309308058,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0208441614721099,1.0,0.0,0.0,-4.5595058622e-06,-1.880622650274333e-05,-0.250918954935,0.284435118814,0.863599535419,0.8660297297679118,1.0,1.0,0.558855068877,0.57969923034911,100.0,100.0,100.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,46.0,316.9999999998354,327.10775078089097,0.558855068877,0.57969923034911,0.0208441614721099,20.4,20.4,20.4,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.5274221751052249,-0.2429870562912249
R_7IXNpixLXSjItSq,none,14,160219,feature contribution,0.4698374311094846,age: 26.00 -> 51.00 (delta +25.00),insulin: 140.00 -> 328.03 (delta +188.03),0.2126862757504685,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.5317156893761713,,0.0,0.0,0.0509413415578,-0.0222302469218015,-0.00163482118138,0.038863565943,0.931094812856,0.930795766762519,0.0,1.0,0.675675675676,0.3877557030763426,139.0,139.0,139.0,0.0,0.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,140.0,140.0,328.03049553578046,0.0,0.3877557030763426,0.3877557030763426,28.6,28.6,28.6,0.0,0.0,0.0,26.0,51.000000000012,26.0,0.675675675676,0.0,0.675675675676,0.0634659234382834,-0.0246023574952834
R_7IXNpixLXSjItSq,none,15,160216,feature contribution,0.4698374311094846,bmi: 35.50 -> 46.88 (delta +11.38),insulin: 120.00 -> 267.96 (delta +147.96),0.1409572123088732,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.352393030772183,,1.0,1.0,0.771449227004,0.9417251437817656,-0.00629585623376,0.034821278767,0.920069120539,0.942292107768934,1.0,1.0,0.399654397303,0.305131664241366,151.0,151.0,151.0,0.0,0.0,0.0,62.0,62.0,62.0,0.0,0.0,0.0,120.0,120.0,267.9644466239235,0.0,0.305131664241366,0.305131664241366,35.5,46.87896000001104,35.5,0.399654397303,0.0,0.399654397303,28.0,28.0,28.0,0.0,0.0,0.0,0.1559886619516817,-0.1211673831846817
R_7IXNpixLXSjItSq,none,16,160208,feature contribution,0.4698374311094846,insulin: 75.00 -> 89.00 (delta +14.00),insulin: 75.00 -> 158.34 (delta +83.34),0.0285973656935652,0.2876598855000786,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1429868284678262,1.0,0.0,0.0,0.0351128232886,0.2130624263183576,0.0219762421143,0.0900870805017,0.994225851687,0.9656284859933147,1.0,1.0,0.0288707415656,0.1718575700334262,126.0,126.0,126.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,75.0,88.99999999999079,158.3371728606092,0.0288707415656,0.1718575700334262,0.1429868284678262,25.9,25.9,25.9,0.0,0.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.021710891717276,0.068376188784424
R_7IXNpixLXSjItSq,none,17,160217,feature contribution,0.4698374311094846,age: 26.00 -> 37.00 (delta +11.00),insulin: 94.00 -> 288.82 (delta +194.82),0.139812180532234,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.3495304513305851,,0.0,0.0,-0.153906552501,-0.099576554593646,-0.0735675070032,0.030760691058,0.954839046665,0.9285632472015792,0.0,1.0,0.297297297297,0.4017636053641703,112.0,112.0,112.0,0.0,0.0,0.0,68.0,68.0,68.0,0.0,0.0,0.0,94.0,94.0,288.8232075131939,0.0,0.4017636053641703,0.4017636053641703,34.1,34.1,34.1,0.0,0.0,0.0,26.0,36.999999999989,26.0,0.297297297297,0.0,0.297297297297,0.0784329765135407,-0.0476722854555407
R_7IXNpixLXSjItSq,none,18,160206,feature contribution,0.4698374311094846,insulin: 82.00 -> 157.00 (delta +75.00),insulin: 82.00 -> 373.86 (delta +291.86),0.0894406009830755,0.4088779047302722,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.4472030049153776,1.0,0.0,0.0,-2.60405030872e-11,-1.2615131161908266e-10,-0.0306383128972,0.558946397893,0.969067062608,0.8796264616251245,1.0,1.0,0.154664686959,0.6018676918743776,103.0,103.0,103.0,0.0,0.0,0.0,80.0,80.0,80.0,0.0,0.0,0.0,82.0,157.00000000015842,373.85768114372377,0.154664686959,0.6018676918743776,0.4472030049153776,20.4,20.4,20.4,0.0,0.0,0.0,22.0,22.0,22.0,0.0,0.0,0.0,0.650669700495782,-0.0917233026027819
R_7IXNpixLXSjItSq,none,19,160218,feature contribution,0.4698374311094846,blood_pressure: 74.00 -> 73.00 (delta -1.00),insulin: 193.00 -> 205.30 (delta +12.30),0.0094209165864314,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.0235522914660785,,0.0,0.0,-0.000324381201473,-0.0076716460225473,0.00128970648547,0.0818222236912,0.995652173913,0.9949269095005284,1.0,1.0,0.0217391304348,0.0253654524973571,154.0,154.0,154.0,0.0,0.0,0.0,74.0,72.9999999999992,74.0,-0.0217391304348,0.0,0.0217391304348,193.0,193.0,205.30021522501843,0.0,0.0253654524973571,0.0253654524973571,29.3,29.3,29.3,0.0,0.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0977132815817724,-0.0158910578905723
R_7IXNpixLXSjItSq,none,20,160207,feature contribution,0.4698374311094846,bmi: 30.40 -> 31.22 (delta +0.82),insulin: 85.00 -> 154.71 (delta +69.71),0.0345060050794348,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.086265012698587,,0.0,0.0,-6.22625183966e-07,0.1059410369033613,0.0301574185244,0.204135275223,0.994244450688,0.9712495442321653,1.0,1.0,0.028777746558,0.1437522788391741,89.0,89.0,89.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,85.0,85.0,154.7083550546925,0.0,0.1437522788391741,0.1437522788391741,30.4,31.219359999999376,30.4,0.028777746558,0.0,0.028777746558,38.0,38.0,38.0,0.0,0.0,0.0,0.0211766123381651,0.1829586628848348
R_7PsMTUjq8Wa1btt,counterfactual,1,160212,feature contribution,0.333199172142998,blood_pressure: 72.00 -> 61.00 (delta -11.00); bmi: 37.10 -> 28.94 (delta -8.16); age: 56.00 -> 39.00 (delta -17.00),insulin: 207.00 -> 155.87 (delta -51.13); bmi: 37.10 -> 33.89 (delta -3.21),0.1955958663748352,0.1871560204006974,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.4,0.244494832968544,1.0,0.0,1.0,0.00552124576313,0.9845513784871132,0.000164261842036,0.0372518432215,0.917319957743,0.9563947111315266,0.0,1.0,0.98513105749,0.2180264443423666,111.0,111.0,111.0,0.0,0.0,0.0,72.0,60.999999999982,72.0,-0.239130434783,0.0,0.239130434783,207.0,207.0,155.8713156975623,0.0,-0.1054373593632714,0.1054373593632714,37.1,28.941600000002936,33.8943635724752,-0.286541163248,-0.1125890849790952,0.1739520782689047,56.0,39.000000000017,56.0,-0.459459459459,0.0,0.459459459459,0.0606542500546888,-0.0234024068331888
R_7PsMTUjq8Wa1btt,counterfactual,2,160213,feature contribution,0.3067950791235581,blood_pressure: 88.00 -> 65.00 (delta -23.00); bmi: 34.50 -> 32.36 (delta -2.14),blood_pressure: 88.00 -> 73.39 (delta -14.61); bmi: 34.50 -> 29.54 (delta -4.96),0.056257667085163,0.7363821383017035,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1406441677129076,1.0,1.0,0.0,0.985306108041,-0.0030033544757018,0.0163163827005,0.0929170929375,0.941813673225,0.9627732398078708,1.0,1.0,0.5752233773532001,0.4918072616698191,117.0,117.0,117.0,0.0,0.0,0.0,88.0,65.0,73.38820237551151,-0.5,-0.3176477744454019,0.182352225554598,145.0,145.0,145.0,0.0,0.0,0.0,34.5,32.35823999999968,29.54133107974639,-0.0752233773532,-0.1741594872244171,0.0989361098712171,40.0,40.0,40.0,0.0,0.0,0.0,0.1102581191162559,-0.0173410261787559
R_7PsMTUjq8Wa1btt,counterfactual,3,160200,feature contribution,0.2796545294915918,glucose: 154.00 -> 130.00 (delta -24.00); blood_pressure: 72.00 -> 65.00 (delta -7.00),glucose: 154.00 -> 131.55 (delta -22.45),0.0330728808457019,0.6977311812564297,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.0826822021142548,1.0,1.0,0.0,0.730018795941,0.321236066360533,0.051257382975,0.0980127823706,0.942195572663,0.9526009526863712,1.0,1.0,0.356220843837,0.1908564396084902,154.0,130.00000000000972,131.55146557324937,-0.204046930794,-0.1908564396084902,0.0131904911855097,72.0,65.000000000022,72.0,-0.152173913043,0.0,0.152173913043,126.0,126.0,126.0,0.0,0.0,0.0,31.3,31.3,31.3,0.0,0.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.028567096969339,0.0694456854012609
R_7PsMTUjq8Wa1btt,counterfactual,4,160201,feature contribution,0.2877128375221428,glucose: 187.00 -> 122.00 (delta -65.00); blood_pressure: 70.00 -> 63.00 (delta -7.00); insulin: 200.00 -> 118.00 (delta -82.00),glucose: 187.00 -> 132.13 (delta -54.87); insulin: 200.00 -> 115.95 (delta -84.05); bmi: 36.40 -> 28.72 (delta -7.68),0.1024185313819623,0.7128509119939662,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.1280231642274529,1.0,1.0,1.0,0.990477441165,0.6164339947965815,0.167150417816,0.281142117469,0.938415274613,0.9469317208111836,1.0,1.0,0.873901075018,0.9094674896039124,187.0,121.9999999999969,132.12581265894778,-0.552627104234,-0.4665378961150502,0.0860892081189497,70.0,63.000000000022,70.0,-0.152173913043,0.0,0.152173913043,200.0,118.00000000023412,115.949889897992,-0.169100057741,-0.1733277862369212,0.0042277284959211,36.4,36.4,28.72389734392273,0.0,-0.2696018072519408,0.2696018072519408,36.0,36.0,36.0,0.0,0.0,0.0,0.022451494621009,0.2586906228479909
R_7PsMTUjq8Wa1btt,counterfactual,5,160204,feature contribution,0.3901473750847813,glucose: 125.00 -> 110.00 (delta -15.00); blood_pressure: 70.00 -> 60.00 (delta -10.00); bmi: 28.90 -> 26.38 (delta -2.52); age: 45.00 -> 39.00 (delta -6.00),glucose: 125.00 -> 111.86 (delta -13.14); blood_pressure: 70.00 -> 64.61 (delta -5.39); insulin: 122.00 -> 72.18 (delta -49.82),0.0938985819603544,0.4936551468972326,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5714285714285714,0.0938985819603544,1.0,1.0,1.0,0.968375932517,0.9685112846279365,-0.15969319632,0.0395820491408,0.944121260032,0.9336804078667248,0.0,1.0,0.5956217136817,0.331597960666376,125.0,110.00000000003548,111.8611216045822,-0.127529331746,-0.1117061587775701,0.0158231729684298,70.0,59.999999999992,64.61076771920324,-0.217391304348,-0.1171572234955816,0.1002340808524183,122.0,122.0,72.1819482455576,0.0,-0.1027345783932242,0.1027345783932242,28.9,26.379119999999467,28.9,-0.0885389154257,0.0,0.0885389154257,45.0,39.000000000006,45.0,-0.162162162162,0.0,0.162162162162,0.2451613066518179,-0.2055792575110179
R_7PsMTUjq8Wa1btt,counterfactual,6,160203,feature contribution,0.3760871982937377,glucose: 161.00 -> 114.00 (delta -47.00); blood_pressure: 68.00 -> 63.00 (delta -5.00); age: 47.00 -> 38.00 (delta -9.00),glucose: 161.00 -> 146.88 (delta -14.12); insulin: 132.00 -> 82.03 (delta -49.97),0.1469077631169212,0.2463392223539698,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.4,0.1836347038961516,1.0,1.0,0.0,0.984229898286,0.3820952703714038,-0.162253337548,0.0605519329641,0.920921750503,0.9553805817559234,0.0,1.0,0.751530801555,0.2230970912203825,161.0,114.00000000004844,146.88036137041047,-0.399591906138,-0.1200445385953881,0.2795473675426119,68.0,62.999999999996,68.0,-0.108695652174,0.0,0.108695652174,132.0,132.0,82.02775618108757,0.0,-0.1030525526249944,0.1030525526249944,25.5,25.5,25.5,0.0,0.0,0.0,47.0,38.000000000009,47.0,-0.243243243243,0.0,0.243243243243,0.0086971670087464,0.0518547659553535
R_7PsMTUjq8Wa1btt,counterfactual,7,160211,feature contribution,0.4435118448969309,glucose: 145.00 -> 130.00 (delta -15.00); blood_pressure: 80.00 -> 65.00 (delta -15.00),blood_pressure: 80.00 -> 63.97 (delta -16.03); bmi: 37.90 -> 31.31 (delta -6.59),0.0762475731562509,0.6310881358303926,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.1270792885937515,1.0,1.0,0.0,0.733403353214,0.1908008300285724,0.0525790714283,0.0747170723186,0.93797396745,0.939260586661757,1.0,1.0,0.453616288268,0.5797954905572547,145.0,130.00000000003547,145.0,-0.127529331746,0.0,0.127529331746,80.0,64.999999999988,63.97098394172526,-0.326086956522,-0.3484568708320596,0.0223699143100596,130.0,130.0,130.0,0.0,0.0,0.0,37.9,37.9,31.31332681918424,0.0,-0.231338619725195,0.231338619725195,40.0,40.0,40.0,0.0,0.0,0.0,0.0455548573436331,0.0291622149749668
R_7PsMTUjq8Wa1btt,counterfactual,8,160202,feature contribution,0.4558094443179313,glucose: 125.00 -> 106.00 (delta -19.00); blood_pressure: 70.00 -> 63.00 (delta -7.00); bmi: 31.10 -> 29.80 (delta -1.30); age: 41.00 -> 39.00 (delta -2.00),blood_pressure: 70.00 -> 64.61 (delta -5.39); insulin: 115.00 -> 65.29 (delta -49.71); bmi: 31.10 -> 28.02 (delta -3.08),0.0830756285660622,0.4396687693439778,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5714285714285714,0.0830756285660622,1.0,1.0,1.0,0.977361485632,0.976295617474917,-0.0991722321791,0.0569726484831,0.96202849503,0.9344529439275452,0.0,1.0,0.413572931825,0.3277352803622744,125.0,106.00000000003708,125.0,-0.161537153545,0.0,0.161537153545,70.0,63.000000000022,64.61076771920324,-0.152173913043,-0.1171572234955816,0.0350166895474183,115.0,115.0,65.28988269068664,0.0,-0.102511996430985,0.102511996430985,31.1,29.79576000000047,28.02314312727453,-0.0458078111829,-0.1080660604357077,0.0622582492528077,41.0,38.9999999999983,41.0,-0.0540540540541,0.0,0.0540540540541,0.1281513396158365,-0.0711786911327365
R_7PsMTUjq8Wa1btt,counterfactual,9,160214,feature contribution,0.2501220346620042,blood_pressure: 74.00 -> 67.00 (delta -7.00); age: 41.00 -> 38.00 (delta -3.00),blood_pressure: 74.00 -> 68.47 (delta -5.53); insulin: 156.00 -> 105.66 (delta -50.34),0.0433587932457493,0.5259752990159805,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.0722646554095822,1.0,1.0,1.0,0.903501782933,0.9957885406524792,0.0153525903536,0.0501717968156,0.953349001175,0.955181518108432,0.0,1.0,0.2332549941241,0.2240924094578396,104.0,104.0,104.0,0.0,0.0,0.0,74.0,67.000000000022,68.46727094087656,-0.152173913043,-0.1202767186765965,0.0318971943664034,156.0,156.0,105.65769522635948,0.0,-0.1038156907812431,0.1038156907812431,29.9,29.9,29.9,0.0,0.0,0.0,41.0,37.9999999999993,41.0,-0.0810810810811,0.0,0.0810810810811,0.11713475571785,-0.0669629589022501
R_7PsMTUjq8Wa1btt,counterfactual,10,160210,feature contribution,0.319736634893594,blood_pressure: 74.00 -> 65.00 (delta -9.00); bmi: 39.40 -> 31.22 (delta -8.18); age: 43.00 -> 38.00 (delta -5.00),blood_pressure: 74.00 -> 69.01 (delta -4.99); insulin: 215.00 -> 165.37 (delta -49.63); bmi: 39.40 -> 36.38 (delta -3.02),0.1012349755950079,0.4584882341626229,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.1265437194937599,1.0,0.0,1.0,0.329396593147,0.997398471335269,0.0561132753761,0.0664632820126,0.960710645353,0.9380543790513612,0.0,1.0,0.618109590588,0.3166344166678844,100.0,100.0,100.0,0.0,0.0,0.0,74.0,65.00000000000199,69.01491990981499,-0.195652173913,-0.1083713063083696,0.0872808676046303,215.0,215.0,165.36850975484293,0.0,-0.1023498520274621,0.1023498520274621,39.4,31.21935999999311,36.38443770876979,-0.28732228154,-0.1059132583320526,0.1814090232079473,43.0,38.000000000005,43.0,-0.135135135135,0.0,0.135135135135,0.0855960512853215,-0.0191327692727215
R_7PsMTUjq8Wa1btt,counterfactual,11,160217,feature contribution,0.4466880183045378,glucose: 112.00 -> 140.00 (delta +28.00); blood_pressure: 68.00 -> 73.00 (delta +5.00),glucose: 112.00 -> 140.18 (delta +28.18); blood_pressure: 68.00 -> 79.62 (delta +11.62),0.0290995933474017,0.8265814315204545,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.0727489833685044,1.0,1.0,1.0,0.795205453065,0.6035737461670898,-0.046033262612,0.030760691058,0.936558370446,0.9496631006190952,1.0,1.0,0.346750404767,0.4922483715040088,112.0,139.9999999999887,140.183970080209,0.238054752593,0.2396188580191207,0.0015641054261207,68.0,73.000000000004,79.62095762030485,0.108695652174,0.2526295134848881,0.1439338613108881,94.0,94.0,94.0,0.0,0.0,0.0,34.1,34.1,34.1,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0256789512489548,0.0050817398090451
R_7PsMTUjq8Wa1btt,counterfactual,12,160209,feature contribution,0.6786743953114074,glucose: 83.00 -> 129.00 (delta +46.00),glucose: 83.00 -> 148.93 (delta +65.93),0.0338940309203253,0.8219196714834692,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1694701546016268,1.0,1.0,1.0,0.944656668336,0.9944742174950346,0.109122051117,0.215219871146,0.935758436271,0.9074591549503624,1.0,1.0,0.391089950689,0.5605601052906268,83.0,129.0000000000402,148.93307958428355,0.391089950689,0.5605601052906268,0.1694701546016268,78.0,78.0,78.0,0.0,0.0,0.0,71.0,71.0,71.0,0.0,0.0,0.0,29.3,29.3,29.3,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.1678516742739207,0.0473681968720793
