domain,training explanation condition,test case,instance id,original label,target label,strategy,attribute selection method,change amount method,maximum attributes allowed,actual attributes changed,changed attributes,sparsity,proximity,model-consistent proximity,plausibility,plausibility (subset),original target confidence,target confidence edited,target confidence gain,valid counterfactual (0/1),actionable (0/1),valid and actionable (0/1),boundary distance original,boundary distance edited,boundary distance change (edited - original)
diabetes,none,6,120205,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,2,blood_pressure / bmi,0.6,0.5099044675470633,0.5099044675470633,0.9368442831450953,0.8867246717815152,0.005216605912598539,0.9983827423463104,0.9931661364337119,1,1,1,0.07264714432385869,0.08558130563892036,0.01293416131506167
diabetes,none,6,120205,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,3,blood_pressure / insulin / bmi,0.4,0.6748801336363148,0.6748801336363148,0.9668058313935457,0.9197198049993655,0.005216605912598539,0.9460326268408044,0.9408160209282058,1,1,1,0.07264714432385869,0.08703951860615133,0.014392374282292647
diabetes,none,6,120205,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,glucose,0.8,0.29756844074137045,0.29756844074137045,0.9404863118517259,0.917899224741267,0.005216605912598539,0.935296114149262,0.9300795082366634,1,1,1,0.07264714432385869,0.04261087026236848,-0.030036274061490204
diabetes,none,6,120205,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,glucose / blood_pressure,0.6,0.4714814842196313,0.4714814842196313,0.9526818334369191,0.9526818334369191,0.005216605912598539,0.9683428313578982,0.9631262254452997,1,1,1,0.07264714432385869,0.06566187767177084,-0.006985266652087846
diabetes,none,6,120205,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,glucose / blood_pressure / insulin,0.4,0.6364571503088828,0.6364571503088828,0.9856769666547694,0.9856769666547694,0.005216605912598539,0.932325726202872,0.9271091202902735,1,1,1,0.07264714432385869,0.09299061112767831,0.020343466803819626
diabetes,none,7,120206,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,0,,1.0,0.0,0.0,0.9597964351020645,0.9231582987044384,0.026903618891916937,0.026903618891916937,0.0,0,1,0,0.09785655265664217,0.09785655265664217,0.0
diabetes,none,7,120206,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,0,,1.0,0.0,0.0,0.9597964351020645,0.9231582987044384,0.026903618891916937,0.026903618891916937,0.0,0,1,0,0.09785655265664217,0.09785655265664217,0.0
diabetes,none,7,120206,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,0,,1.0,0.0,0.0,0.9597964351020645,0.9231582987044384,0.026903618891916937,0.026903618891916937,0.0,0,1,0,0.09785655265664217,0.09785655265664217,0.0
diabetes,none,7,120206,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,0,,1.0,0.0,0.0,0.9597964351020645,0.9231582987044384,0.026903618891916937,0.026903618891916937,0.0,0,1,0,0.09785655265664217,0.09785655265664217,0.0
diabetes,none,7,120206,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,0,,1.0,0.0,0.0,0.9597964351020645,0.9231582987044384,0.026903618891916937,0.026903618891916937,0.0,0,1,0,0.09785655265664217,0.09785655265664217,0.0
diabetes,none,7,120206,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,0,,1.0,0.0,0.0,0.9597964351020645,0.9231582987044384,0.026903618891916937,0.026903618891916937,0.0,0,1,0,0.09785655265664217,0.09785655265664217,0.0
diabetes,none,7,120206,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,insulin,0.8,0.06392807060958497,0.06392807060958497,0.9625793496663829,0.9318195211741241,0.026903618891916937,0.06548977373548294,0.038586154843566006,0,1,0,0.09785655265664217,0.06798955501570389,-0.02986699764093828
diabetes,none,7,120206,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,1,insulin,0.8,0.06392807060958497,0.06392807060958497,0.9625793496663829,0.9318195211741241,0.026903618891916937,0.06548977373548294,0.038586154843566006,0,1,0,0.09785655265664217,0.06798955501570389,-0.02986699764093828
diabetes,none,7,120206,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,1,insulin,0.8,0.06392807060958497,0.06392807060958497,0.9625793496663829,0.9318195211741241,0.026903618891916937,0.06548977373548294,0.038586154843566006,0,1,0,0.09785655265664217,0.06798955501570389,-0.02986699764093828
diabetes,none,7,120206,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,insulin,0.8,0.05361709147900676,0.05361709147900676,0.9605171538402673,0.9338817170002398,0.026903618891916937,0.052925489595179495,0.02602187070326256,0,1,0,0.09785655265664217,0.08702071376834297,-0.010835838888299199
diabetes,none,7,120206,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,1,insulin,0.8,0.05361709147900676,0.05361709147900676,0.9605171538402673,0.9338817170002398,0.026903618891916937,0.052925489595179495,0.02602187070326256,0,1,0,0.09785655265664217,0.08702071376834297,-0.010835838888299199
diabetes,none,7,120206,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,1,insulin,0.8,0.05361709147900676,0.05361709147900676,0.9605171538402673,0.9338817170002398,0.026903618891916937,0.052925489595179495,0.02602187070326256,0,1,0,0.09785655265664217,0.08702071376834297,-0.010835838888299199
diabetes,none,7,120206,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,blood_pressure,0.8,0.17391304347826086,0.17391304347826086,0.9579409074000906,0.9579409074000906,0.026903618891916937,0.020100586547888134,-0.0068030323440288025,0,1,0,0.09785655265664217,0.04984610911160556,-0.04801044354503661
diabetes,none,7,120206,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,blood_pressure / age,0.6,0.25499412455934195,0.25499412455934195,0.9741571236163069,0.9741571236163069,0.026903618891916937,0.30830924939693877,0.2814056305050218,0,0,0,0.09785655265664217,0.010320488439987063,-0.08753606421665511
diabetes,none,7,120206,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,blood_pressure / insulin / age,0.4,0.30861121603834873,0.30861121603834873,0.9848805419121082,0.9848805419121082,0.026903618891916937,0.9704757684954305,0.9435721496035135,1,0,0,0.09785655265664217,0.04329660559348311,-0.05455994706315906
diabetes,none,8,120207,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.1854008861558051,0.1854008861558051,0.9567857360686571,0.9603657942756403,0.0003938481366915058,2.233083415264098e-05,-0.0003715173025388648,0,1,0,0.1263027655104908,0.11150253376557556,-0.014800231744915238
diabetes,none,8,120207,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.1854008861558051,0.1854008861558051,0.9567857360686571,0.9603657942756403,0.0003938481366915058,2.233083415264098e-05,-0.0003715173025388648,0,1,0,0.1263027655104908,0.11150253376557556,-0.014800231744915238
diabetes,none,8,120207,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.1854008861558051,0.1854008861558051,0.9567857360686571,0.9603657942756403,0.0003938481366915058,2.233083415264098e-05,-0.0003715173025388648,0,1,0,0.1263027655104908,0.11150253376557556,-0.014800231744915238
diabetes,none,8,120207,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,1,age,0.8,0.11727915017442608,0.11727915017442608,0.9407735018614646,0.899829787009594,0.0003938481366915058,0.023477380916887267,0.02308353278019576,0,0,0,0.1263027655104908,0.057624996788869176,-0.06867776872162162
diabetes,none,8,120207,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,1,age,0.8,0.11727915017442608,0.11727915017442608,0.9407735018614646,0.899829787009594,0.0003938481366915058,0.023477380916887267,0.02308353278019576,0,0,0,0.1263027655104908,0.057624996788869176,-0.06867776872162162
diabetes,none,8,120207,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,1,age,0.8,0.11727915017442608,0.11727915017442608,0.9407735018614646,0.899829787009594,0.0003938481366915058,0.023477380916887267,0.02308353278019576,0,0,0,0.1263027655104908,0.057624996788869176,-0.06867776872162162
diabetes,none,8,120207,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,bmi,0.8,0.4056617027254841,0.4056617027254841,0.9318352398022154,0.9503297305595115,0.0003938481366915058,0.11687331913868557,0.11647947100199406,0,1,0,0.1263027655104908,0.02556453537496306,-0.10073823013552774
diabetes,none,8,120207,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,2,blood_pressure / bmi,0.6,0.8621834418559189,1.079574746203745,0.9759641375595283,0.9184661134251747,0.0003938481366915058,0.9932648183326922,0.9928709701960007,1,1,1,0.1263027655104908,0.04855325178891898,-0.07774951372157182
diabetes,none,8,120207,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,3,glucose / blood_pressure / bmi,0.4,0.981210818152467,1.1986021225002932,0.9623610088399228,0.9344654158300116,0.0003938481366915058,0.8528894453708014,0.8524955972341098,1,1,1,0.1263027655104908,0.028377874088770738,-0.09792489142172006
diabetes,none,8,120207,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,bmi,0.8,0.30731947176173025,0.30731947176173025,0.9481545613662964,0.9699981767522623,0.0003938481366915058,0.00027064982257327954,-0.00012319831411822626,0,1,0,0.1263027655104908,0.10860722782317421,-0.01769553768731659
diabetes,none,8,120207,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,2,blood_pressure / bmi,0.6,0.6116672978486868,0.8290586021965128,0.9631360840856702,0.9292324498411196,0.0003938481366915058,0.9197545853002204,0.9193607371635288,1,1,1,0.1263027655104908,0.04824120461646192,-0.07806156089402888
diabetes,none,8,120207,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,3,glucose / blood_pressure / bmi,0.4,0.6307966976106321,0.8481880019584581,0.9612332874051263,0.9254065698887306,0.0003938481366915058,0.9416593253731178,0.9412654772364263,1,1,1,0.1263027655104908,0.0555938565506256,-0.0707089089598652
diabetes,none,8,120207,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,1,1,bmi,0.8,0.4355155942680522,0.4355155942680522,0.9293766840281216,0.944358952250998,0.0003938481366915058,0.40445471359562984,0.4040608654589383,0,1,0,0.1263027655104908,0.0051515885910439485,-0.12115117691944685
diabetes,none,8,120207,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,2,2,blood_pressure / bmi,0.6,0.6963851594854436,0.9137764638332696,0.9800796564130215,0.9635673265162971,0.0003938481366915058,0.40376809473114766,0.40337424659445614,0,1,0,0.1263027655104908,0.006399805266909031,-0.11990296024358177
diabetes,none,8,120207,Diabetes,No Diabetes,Nearest target example + example values,Nearest target example,Nearest target-example value,3,3,blood_pressure / insulin / bmi,0.4,0.8159925174001508,1.033383821747977,0.9635820898040964,0.9874887980992385,0.0003938481366915058,0.23020728546443806,0.22981343732774656,0,1,0,0.1263027655104908,0.014953773326525865,-0.11134899218396493
diabetes,none,9,120208,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,0,,1.0,0.0,0.0,1.0,0.8898570604252847,0.021987244328948153,0.021987244328948153,0.0,0,1,0,0.04289826107671518,0.04289826107671518,0.0
diabetes,none,9,120208,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,0,,1.0,0.0,0.0,1.0,0.8898570604252847,0.021987244328948153,0.021987244328948153,0.0,0,1,0,0.04289826107671518,0.04289826107671518,0.0
diabetes,none,9,120208,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,0,,1.0,0.0,0.0,1.0,0.8898570604252847,0.021987244328948153,0.021987244328948153,0.0,0,1,0,0.04289826107671518,0.04289826107671518,0.0
diabetes,none,9,120208,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,0,,1.0,0.0,0.0,1.0,0.8898570604252847,0.021987244328948153,0.021987244328948153,0.0,0,1,0,0.04289826107671518,0.04289826107671518,0.0
diabetes,none,9,120208,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,0,,1.0,0.0,0.0,1.0,0.8898570604252847,0.021987244328948153,0.021987244328948153,0.0,0,1,0,0.04289826107671518,0.04289826107671518,0.0
diabetes,none,9,120208,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,0,,1.0,0.0,0.0,1.0,0.8898570604252847,0.021987244328948153,0.021987244328948153,0.0,0,1,0,0.04289826107671518,0.04289826107671518,0.0
diabetes,none,9,120208,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,insulin,0.8,0.092798812175204,0.092798812175204,0.9814402375649592,0.9024409210487772,0.021987244328948153,0.20752579774343816,0.18553855341449,0,1,0,0.04289826107671518,0.02243360267597544,-0.020464658400739744
diabetes,none,9,120208,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,2,insulin / bmi,0.6,0.2385560473536247,0.2385560473536247,0.9522887905292751,0.9208344522203602,0.021987244328948153,0.21697596124395352,0.19498871691500536,0,1,0,0.04289826107671518,0.030989499276645543,-0.01190876180006964
diabetes,none,9,120208,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,2,insulin / bmi,0.6,0.2385560473536247,0.2385560473536247,0.9522887905292751,0.9208344522203602,0.021987244328948153,0.21697596124395352,0.19498871691500536,0,1,0,0.04289826107671518,0.030989499276645543,-0.01190876180006964
