participant,direction-qualified cohort (0/1),xai,model family held fixed,fold,trial index,selected inverse temperature gamma,current selection NLL,current observed subset probability,current observed subset rank,current top-1 hit,current top-3 hit,current observed subset impossible,current maximum subset probability,current normalized entropy,current effective subset count,current possible subset count,temperature-scaled selection NLL,temperature-scaled observed subset probability,temperature-scaled observed subset rank,temperature-scaled top-1 hit,temperature-scaled top-3 hit,temperature-scaled observed subset impossible,temperature-scaled maximum subset probability,temperature-scaled normalized entropy,temperature-scaled effective subset count,temperature-scaled possible subset count
R_12myev0XH9WOz3H,0,counterfactual,weighted examples,4,9,0.75,1.5495546187611375,0.21234252614662374,3,0,1,0,0.27920039962552673,0.7719420420772632,5.914826937393105,10,1.6310313382377108,0.1957276086304853,3,0,1,0,0.2403318789893763,0.8500998877332662,7.081086306451075,10
R_12myev0XH9WOz3H,0,counterfactual,weighted examples,4,14,0.75,2.891360554405448,0.055500649566049866,6,0,0,0,0.39162333315612485,0.7608254636740021,5.765347163215939,10,2.6339719556594723,0.07179273760118925,6,0,0,0,0.31081959070685705,0.8474638741185001,7.038236793952197,10
R_12myev0XH9WOz3H,0,counterfactual,weighted examples,4,19,0.75,1.4975816919217408,0.22367041059994397,2,0,1,0,0.4661108410306229,0.8094122568546634,3.6792126407491055,5,1.4635658270840417,0.23140963503443956,2,0,1,0,0.40136725586178434,0.8758178183172876,4.094212541212071,5
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,0,0,1.0,1.3827477535507056,0.2508882260558825,1,1,1,0,0.2508882260558825,0.8381975899554283,6.889656821707362,10,1.3827477535507056,0.2508882260558825,1,1,1,0,0.2508882260558825,0.8381975899554283,6.889656821707362,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,0,5,1.0,1.214804300955075,0.29676808584255027,1,1,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.214804300955075,0.29676808584255027,1,1,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,0,10,1.0,1.6662992089686472,0.1889450193848338,2,0,1,0,0.2508882260558825,0.8381975899554283,6.889656821707362,10,1.6662992089686472,0.1889450193848338,2,0,1,0,0.2508882260558825,0.8381975899554283,6.889656821707362,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,0,15,1.0,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,1,1,1.0,1.6662992089686472,0.1889450193848338,2,0,1,0,0.2508882260558825,0.8381975899554283,6.889656821707362,10,1.6662992089686472,0.1889450193848338,2,0,1,0,0.2508882260558825,0.8381975899554283,6.889656821707362,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,1,6,1.0,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,1,11,1.0,1.214804300955075,0.29676808584255027,1,1,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.214804300955075,0.29676808584255027,1,1,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,1,16,1.0,3.8881395985321436,0.020483417993297403,7,0,0,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,3.8881395985321436,0.020483417993297403,7,0,0,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,2,2,1.0,0.3164612121251073,0.7287232766388954,1,1,1,0,0.7287232766388954,0.5903858162159015,2.5861992207822175,5,0.3164612121251073,0.7287232766388954,1,1,1,0,0.7287232766388954,0.5903858162159015,2.5861992207822175,5
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,2,7,1.0,1.974416064195239,0.13884236360358218,4,0,0,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.974416064195239,0.13884236360358218,4,0,0,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,2,12,1.0,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,2,17,1.0,1.3827477535507056,0.2508882260558825,1,1,1,0,0.2508882260558825,0.8381975899554283,6.889656821707362,10,1.3827477535507056,0.2508882260558825,1,1,1,0,0.2508882260558825,0.8381975899554283,6.889656821707362,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,3,3,1.0,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,3,8,1.0,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,3,13,1.0,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,3,18,1.0,2.549020122630974,0.07815821395628311,3,0,1,0,0.7287232766388954,0.5903858162159015,2.5861992207822175,5,2.549020122630974,0.07815821395628311,3,0,1,0,0.7287232766388954,0.5903858162159015,2.5861992207822175,5
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,4,4,1.0,1.974416064195239,0.13884236360358218,4,0,0,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.974416064195239,0.13884236360358218,4,0,0,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,4,9,1.0,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,4,14,1.0,1.8235241406219074,0.16145575436717294,3,0,1,0,0.2508882260558825,0.8381975899554283,6.889656821707362,10,1.8235241406219074,0.16145575436717294,3,0,1,0,0.2508882260558825,0.8381975899554283,6.889656821707362,10
R_156Kmlz4ECsrHQR,1,attribution,feature contribution,4,19,1.0,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10,1.6555806880262767,0.19098112304854986,3,0,1,0,0.29676808584255027,0.7648589344211787,5.819141723278704,10
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,0,0,0.75,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,0,5,0.75,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,0,10,0.75,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,0,15,0.75,0.6213169205268195,0.5372364737908677,1,1,1,0,0.5372364737908677,0.7514298672445575,2.8340392411668316,4,0.742707991935007,0.47582364269841043,1,1,1,0,0.47582364269841043,0.8375134017885013,3.1932528717580344,4
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,1,1,0.5,0.6213169205268195,0.5372364737908677,1,1,1,0,0.5372364737908677,0.7514298672445575,2.8340392411668316,4,0.9038842156282735,0.4049935185320304,1,1,1,0,0.4049935185320304,0.9185582697470381,3.5729520173228457,4
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,1,6,0.5,0.4776286301945242,0.6202524972653167,1,1,1,0,0.6202524972653167,0.6763233659572853,3.3595559087135527,6,0.9797440891441698,0.37540715732658825,1,1,1,0,0.37540715732658825,0.9093788434931703,5.100752888059875,6
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,1,11,0.5,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,1,16,0.5,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,2,2,2.0,3.3895486054667368,0.03372389624675505,4,0,0,0,0.5123317048876527,0.8151666959796988,3.095845322384799,4,5.775826052953259,0.0031016344858098813,4,0,0,0,0.7158426868746183,0.5832921829215189,2.2447960350207907,4
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,2,7,2.0,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,2,12,2.0,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,2,17,2.0,1.4677245842348516,0.23044925693378598,2,0,1,0,0.5123317048876527,0.8151666959796988,3.095845322384799,4,1.932178010489489,0.14483240820689885,2,0,1,0,0.7158426868746183,0.5832921829215189,2.2447960350207907,4
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,3,3,1.0,2.6130843678835673,0.07330808559761857,3,0,1,0,0.5372364737908677,0.7514298672445575,2.8340392411668316,4,2.6130843678835673,0.07330808559761857,3,0,1,0,0.5372364737908677,0.7514298672445575,2.8340392411668316,4
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,3,8,1.0,0.6213169205268195,0.5372364737908677,1,1,1,0,0.5372364737908677,0.7514298672445575,2.8340392411668316,4,0.6213169205268195,0.5372364737908677,1,1,1,0,0.5372364737908677,0.7514298672445575,2.8340392411668316,4
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,3,13,1.0,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,3,18,1.0,1.0801207549327565,0.339554520285925,2,0,1,0,0.5372364737908677,0.7514298672445575,2.8340392411668316,4,1.0801207549327565,0.339554520285925,2,0,1,0,0.5372364737908677,0.7514298672445575,2.8340392411668316,4
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,4,4,0.75,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,4,9,0.75,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,4,14,0.75,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1CKtpMfx1ihpfn1,0,counterfactual,feature contribution,4,19,0.75,0.6213169205268195,0.5372364737908677,1,1,1,0,0.5372364737908677,0.7514298672445575,2.8340392411668316,4,0.742707991935007,0.47582364269841043,1,1,1,0,0.47582364269841043,0.8375134017885013,3.1932528717580344,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,0,0,1.5,0.5290830703846721,0.5891449265201609,1,1,1,0,0.5891449265201609,0.6962736116008642,3.4818189247381084,6,0.26313750307444095,0.7686362002038336,1,1,1,0,0.7686362002038336,0.46095547890365124,2.2839841317924665,6
R_1Fh1UMJw1me9wFr,1,none,feature contribution,0,5,1.5,0.8445352518618604,0.42975704059060477,1,1,1,0,0.42975704059060477,0.842625452735169,3.2159632167155427,4,0.7072695284116854,0.4929884523634298,1,1,1,0,0.4929884523634298,0.7649342307490493,2.887595100994744,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,0,10,1.5,0.6659084590958066,0.5138065433928448,1,1,1,0,0.5138065433928448,0.7646271364610504,2.8863660467521175,4,0.5124892710386153,0.5990026414928397,1,1,1,0,0.5990026414928397,0.6272005180431546,2.3856808169716177,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,0,15,1.5,0.9657881952449248,0.38068302890505873,1,1,1,0,0.38068302890505873,0.766079890352284,3.945717832116233,6,0.8132442849572549,0.44341715851202834,1,1,1,0,0.44341715851202834,0.6439835471677263,3.1704185651899652,6
R_1Fh1UMJw1me9wFr,1,none,feature contribution,1,1,1.5,0.6341531084810649,0.5303844762834221,1,1,1,0,0.5303844762834221,0.7697303833517612,2.9068583408255213,4,0.46231327941953515,0.6298249978221875,1,1,1,0,0.6298249978221875,0.627024749530313,2.385099576344242,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,1,6,1.5,0.7580102152674328,0.4685979089432423,1,1,1,0,0.4685979089432423,0.7826981692823722,2.9595879676693087,4,0.6331028746499717,0.5309417966110064,1,1,1,0,0.5309417966110064,0.6616816348199336,2.5024882057458586,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,1,11,1.5,0.5250220508585444,0.5915423202069723,1,1,1,0,0.5915423202069723,0.694200507229918,3.4689096836255975,6,0.25981951617247484,0.771190760704023,1,1,1,0,0.771190760704023,0.45676218608310776,2.266888014268029,6
R_1Fh1UMJw1me9wFr,1,none,feature contribution,1,16,1.5,1.5529093564909033,0.21163136620703163,2,0,1,0,0.5482225782647859,0.7931539925292714,3.0027991610969105,4,1.8234324026577637,0.16147056666879267,2,0,1,0,0.6732226091784026,0.6476133545487603,2.4541555770176067,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,2,2,3.0,2.9397337140101434,0.05287980801573092,4,0,0,0,0.5444152241547862,0.7213546048820371,3.6418578287945156,6,7.058262740119027,0.000860271311381451,4,0,0,0,0.9387644071782356,0.15496483566631244,1.320036927654076,6
R_1Fh1UMJw1me9wFr,1,none,feature contribution,2,7,3.0,0.28862483377661796,0.7492932622012496,1,1,1,0,0.7492932622012496,0.597888011329094,2.2906801419489415,4,0.005068415798127011,0.994944406948407,1,1,1,0,0.994944406948407,0.026013991381245077,1.0367212092485576,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,2,12,3.0,1.0067544492812737,0.36540299108783425,2,0,1,0,0.39338564544941346,0.7563432260700181,3.87747875612323,6,0.8308260463514454,0.43568923812824084,2,0,1,0,0.5436458338330707,0.4372970752876198,2.1891890435733314,6
R_1Fh1UMJw1me9wFr,1,none,feature contribution,2,17,3.0,1.2453993946245239,0.28782592904242565,2,0,1,0,0.4660926627827086,0.7474438938210809,3.8161408926964464,6,1.6782691869175335,0.1866968338780566,2,0,1,0,0.7928006664042322,0.32681331590228385,1.7960159549405492,6
R_1Fh1UMJw1me9wFr,1,none,feature contribution,3,3,1.5,0.8095422404445596,0.44506175086930927,1,1,1,0,0.44506175086930927,0.7484815816850772,3.823242794254619,6,0.6052318732391955,0.5459478212723282,1,1,1,0,0.5459478212723282,0.5979562160964897,2.9194455332452263,6
R_1Fh1UMJw1me9wFr,1,none,feature contribution,3,8,1.5,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_1Fh1UMJw1me9wFr,1,none,feature contribution,3,13,1.5,0.461402531454152,0.6303988709447237,1,1,1,0,0.6303988709447237,0.7039382613174703,2.653463166903096,4,0.2679131915155763,0.7649741844702116,1,1,1,0,0.7649741844702116,0.4993971160186821,1.9983291489973065,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,3,18,1.5,0.43237261209847333,0.6489675184793973,1,1,1,0,0.6489675184793973,0.691515476923811,2.6081574294268566,4,0.23705540316133902,0.7889475766168706,1,1,1,0,0.7889475766168706,0.4737804362141596,1.9286092496619633,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,4,4,1.5,1.1080144363396722,0.3302139714394274,2,0,1,0,0.5385058846362412,0.7573818936203026,2.8575203787719765,4,1.183746125767991,0.3061297872023688,2,0,1,0,0.6375262966315492,0.6090572117932502,2.3264245900647142,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,4,9,1.5,0.49403246317282085,0.6101609750079847,1,1,1,0,0.6101609750079847,0.7434961302628629,2.803039860948173,4,0.28450344709645264,0.7523877619063378,1,1,1,0,0.7523877619063378,0.5496474302849864,2.142499489481555,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,4,14,1.5,0.5690366895604241,0.5660704777372314,1,1,1,0,0.5660704777372314,0.7411233298494675,2.793834690141018,4,0.3911686830422801,0.6762660717991394,1,1,1,0,0.6762660717991394,0.5777509116936668,2.227617950695583,4
R_1Fh1UMJw1me9wFr,1,none,feature contribution,4,19,1.5,0.6684041682875326,0.5125258304879649,1,1,1,0,0.5125258304879649,0.7682684698692029,2.900973144019962,4,0.5132039709957921,0.5985746872782618,1,1,1,0,0.5985746872782618,0.6320680384462765,2.401833388368976,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,0,0,0.5,0.7111407824228381,0.4910836581896751,1,1,1,0,0.4910836581896751,0.7908580774143881,2.993257002868828,4,0.9626623170404123,0.3818748594760843,1,1,1,0,0.3818748594760843,0.9276596599231012,3.61831828445449,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,0,5,0.5,2.1737053946280356,0.11375532664170908,2,0,1,0,0.7538672206840045,0.591289081367051,2.2698204224040164,4,1.6292183393960074,0.19608278442758864,2,0,1,0,0.5047787041931826,0.8893535271739728,3.4311853335139046,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,0,10,0.5,2.0101040208113905,0.1339747377830244,3,0,1,0,0.6844692292568434,0.674900505187011,2.548769680889333,4,1.5764855378192666,0.20670026343418094,3,0,1,0,0.4672039831864659,0.9075373969346964,3.518778723568379,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,0,15,0.5,0.5431115773534467,0.5809378042445583,1,1,1,0,0.5809378042445583,0.732313964810377,2.759922832187892,4,0.8589887955903371,0.4235902021032175,1,1,1,0,0.4235902021032175,0.9153238022588982,3.5569670363809065,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,1,1,0.5,0.40366951218460856,0.6678648059808215,1,1,1,0,0.6678648059808215,0.6923011097255753,2.610999568904656,4,0.7790668146699925,0.45883398873023,1,1,1,0,0.45883398873023,0.911058826060531,3.535998474007084,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,1,6,0.5,0.5012105714858252,0.6057968552417058,1,1,1,0,0.6057968552417058,0.746156591976822,2.813397073020189,4,0.8450769877013445,0.42952428885011823,1,1,1,0,0.42952428885011823,0.9211911562502632,3.586016962681873,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,1,11,0.5,2.0341913714332054,0.1307861972115061,3,0,1,0,0.6443682809324884,0.7129825937544271,2.6869420142656453,4,1.6009087099981953,0.20171313594332363,3,0,1,0,0.4477342341026283,0.9148795652219598,3.5547771764401865,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,1,16,0.5,0.3565206923669917,0.7001079844283883,1,1,1,0,0.7001079844283883,0.6536408609616048,2.474748166039784,4,0.7420546865566117,0.4761346024081184,1,1,1,0,0.4761346024081184,0.9025568638267338,3.4945670495378836,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,2,2,0.5,0.5280775376449222,0.5897376289731553,1,1,1,0,0.5897376289731553,0.7629676065323996,2.879733314283038,4,0.8641469139374092,0.42141089909343765,1,1,1,0,0.42141089909343765,0.924701555156663,3.6035106528630414,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,2,7,0.5,1.3764909321415868,0.25246291000095866,2,0,1,0,0.5639965511568213,0.7739348284281327,2.9238507237762064,4,1.2912764902636376,0.27491962678675724,2,0,1,0,0.4109085499578653,0.926073759136483,3.6103720582887004,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,2,12,0.5,1.788552574724999,0.16720200701505863,3,0,1,0,0.615316644641431,0.7417952322919755,2.7964382325758597,4,1.487635308018801,0.2259062230635651,3,0,1,0,0.433367943477678,0.9207146368664061,3.5836488360107603,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,2,17,0.5,0.4185817956724318,0.6579793075310976,1,1,1,0,0.6579793075310976,0.7000808046494439,2.6393114580960972,4,0.7888881449583508,0.454349685536491,1,1,1,0,0.454349685536491,0.9123545614415866,3.542355792315164,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,3,3,0.5,0.3079924631262345,0.7349208569939222,1,1,1,0,0.7349208569939222,0.6131622815498526,2.3397016315705756,4,0.7038217758641303,0.49469108800256045,1,1,1,0,0.49469108800256045,0.8938792273404998,3.4527800991631796,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,3,8,0.5,2.7363380724384174,0.06480723228998558,3,0,1,0,0.5769588412731638,0.7331925337210284,2.763286342236992,4,1.9557515059348152,0.1414581301147872,3,0,1,0,0.4220739921928943,0.9153259783884041,3.5569777668989655,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,3,13,0.5,2.2614949991347157,0.10419459742509526,3,0,1,0,0.574158835254848,0.7512021594575036,2.833144761127253,4,1.7254339265892857,0.17809575452011947,3,0,1,0,0.41806806313063594,0.9204182825835964,3.582176852644461,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,3,18,0.5,0.5214866228048302,0.5936373767994974,1,1,1,0,0.5936373767994974,0.7444455401246352,2.8067315430940853,4,0.8537942565616329,0.4257962827656729,1,1,1,0,0.4257962827656729,0.919786251127237,3.5790395896474365,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,4,4,0.75,0.3095523485382743,0.7337753583256976,1,1,1,0,0.7337753583256976,0.6178760928449498,2.355041014833124,4,0.47521985072564465,0.6217483496121897,1,1,1,0,0.6217483496121897,0.768640220738704,2.902468563628418,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,4,9,0.75,2.4318847532852867,0.08787106114114335,3,0,1,0,0.7085260447516216,0.6441133760268343,2.442276854046675,4,2.0738219741791153,0.12570442336112408,3,0,1,0,0.6014963845541659,0.7831166055753566,2.961305251273952,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,4,14,0.75,3.4348305492045625,0.03223087131599336,4,0,0,0,0.3837534223833893,0.8635242601551905,3.3104986001904697,4,2.8822043096124066,0.05601116071554569,4,0,0,0,0.35901263572697706,0.9004607132362209,3.4844269909874006,4
R_1KMTwE2iCLDGMxz,0,none,weighted examples,4,19,0.75,1.9357073084554286,0.14432215243518373,2,0,1,0,0.7174961246936534,0.6350546396785204,2.4117983341751428,4,1.6993316779087972,0.18280565629484968,2,0,1,0,0.6086316757685082,0.7781523735465169,2.9409958472160467,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,0,0,0.0,0.4563263293238293,0.6336070388016644,1,1,1,0,0.6336070388016644,0.7237987061672235,2.7275344382335684,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,0,5,0.0,1.6446560221110507,0.19307896626766086,2,0,1,0,0.6826482425420766,0.6651083429134197,2.5144043720763336,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,0,10,0.0,1.7137832790023328,0.1801828196150097,3,0,1,0,0.5538198138680208,0.7874756197345206,2.9792542310402426,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,0,15,0.0,3.1164598088032798,0.044313770275302714,4,0,0,0,0.5713153410053087,0.7448827609264912,2.8084332657142634,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,1,1,0.0,1.234273687397021,0.29104607605175015,2,0,1,0,0.5872824649305746,0.7294189811849765,2.7488686320781066,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,1,6,0.0,0.4354396988415036,0.6469801281140849,1,1,1,0,0.6469801281140849,0.7043974497911177,2.6551528207253767,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,1,11,0.0,3.030420193510278,0.04829534047325191,4,0,0,0,0.7304077695925416,0.6215350272016729,2.3670169783538455,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,1,16,0.0,3.206753435986105,0.040487846513694255,4,0,0,0,0.6486235056272565,0.7057158970805025,2.660010230065148,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,2,2,0.0,0.6353869029486913,0.5297304943734602,1,1,1,0,0.5297304943734602,0.7908977235653861,2.9934215204930847,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,2,7,0.0,1.2413694325134876,0.2889881970059753,2,0,1,0,0.5615298829812523,0.7599845245349403,2.8678489698305616,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,2,12,0.0,3.4203261074093163,0.03270176891083936,4,0,0,0,0.3745992489196792,0.8545588790676364,3.2696081806425137,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,2,17,0.0,2.858978811568412,0.057327272331779616,4,0,0,0,0.5967703899841579,0.723059928259622,2.72474242659728,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,3,3,0.0,0.595908728872601,0.551061572707131,1,1,1,0,0.551061572707131,0.7589458146727887,2.863722360624082,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,3,8,0.0,1.3672370447130524,0.2548100165303867,3,0,1,0,0.45716467506436387,0.8418201213136146,3.2123748339069107,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,3,13,0.0,0.5954843371514229,0.5512954883088589,1,1,1,0,0.5512954883088589,0.760402952250308,2.8695129882967123,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,3,18,0.0,3.153015976787401,0.04272308054529222,4,0,0,0,0.6848921795673762,0.6716354010291852,2.5372590118927776,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
R_1QfQiW4jahDRgtB,1,attribution,weighted examples,4,4,0.0,0.49488686821134836,0.6096398730443974,1,1,1,0,0.6096398730443974,0.7161512683283309,2.698770948171585,4,1.3862943611198906,0.25,1,1,1,0,0.25,1.0,4.0,4
